Term,Weight
ws,3.704371883645876
braille,3.6951551962811116
debilitating,3.688063274291858
gaining,3.687200614227186
compares,3.6837980189689556
suffer,3.675284856454149
loop,3.674408570594287
maximum,3.6642487234319283
calculate,3.659533162727288
profiles,3.6516931938650217
zones,3.6504370543605487
discover,3.646968001215347
alternation,3.644219578494395
goes,3.632643732867149
incongruent,3.631843620688837
details,3.6234569502439262
multivoxel,3.60267438795011
contents,3.597089846683725
coordinated,3.5932510232733783
plausibility,3.5903681137235934
downregulate,3.5854452085095536
half,3.5825375684650744
assessment,3.5808755793198364
memorized,3.5756948829862742
pdd,3.5725200508956028
trace,3.569807315801401
localised,3.569027409611024
regressed,3.568890306009551
hi,3.566905452007128
controllability,3.5635698960127984
decoupling,3.5613749008322744
indicator,3.559757718081624
deduction,3.5594536462588717
syllogistic,3.5594536462588717
premises,3.5594536462588717
prestimulus,3.559230375062053
opposing,3.5549990595902052
recover,3.5453664377252507
matching,3.5258825248368018
correct,3.518409630563521
rising,3.5131049018017073
seventeen,3.5105487778995395
manic,3.5056110657449566
preprocessing,3.5002741989442567
maturation,3.493353803747453
concreteness,3.4876646735420915
precisely,3.4817543214767497
retest,3.48036689253255
continuum,3.4755507993045707
differentiates,3.475339402063339
survived,3.4669440039499344
inadequate,3.4466381892966553
equated,3.4365452289359246
selecting,3.4313339881539564
refers,3.4243035134240856
personality,3.415655505233204
token,3.414440651735764
accelerated,3.4091768178993562
internet,3.397217887278457
blindness,3.3969107846582816
attempts,3.39119803482141
appropriateness,3.3898106550587093
configuration,3.3821077293204684
invariance,3.3807701161002903
dealing,3.380233650270413
coeruleus,3.378725531762799
removed,3.377349802466993
seniors,3.3751314215708317
drift,3.3727649844866097
cooperative,3.3598417503141143
downward,3.3521498711518554
moments,3.3508838153165352
idiosyncratic,3.346044420700366
wealth,3.339086492787084
buildings,3.333001162511799
analogs,3.3211786312945835
failing,3.320126341115169
neuromodulation,3.3158400434541315
thirteen,3.311200410689098
forty,3.306028164066092
pbd,3.305290433416673
fluency,3.3050988645614723
relates,3.304347117317482
dyadic,3.3040963981249063
knowing,3.302312390619437
rated,3.3020479051754963
verbal_working_memory_task,3.3019793686222494
disclosed,3.300609674232414
encourage,3.282292088972623
unfair,3.27793096620943
generalize,3.276605749344779
liberal,3.2753391324617933
subjectively,3.269559013299839
dyscalculia,3.266140632142745
ba19,3.265709215450649
sica,3.2649088158318964
approximate,3.258019566623037
card,3.2540037738151764
esteem,3.251104141497085
coded,3.2442563726013893
remapping,3.240133907249563
declarative,3.2366863774967314
raven,3.235866951144429
habits,3.228739717049924
disrupts,3.2265214769880557
steering,3.213633555851577
analogies,3.2104533177053947
ranging,3.2069610128628705
informational,3.2034953981765892
cingulated,3.1977537106140064
gyrification,3.1964653086960655
careful,3.1956455558012995
formal,3.1922247244088973
alertness,3.1889544889908503
hypothesised,3.186071485437287
bottom,3.1790356840819918
nonspatial,3.1767785123819343
decomposition,3.161396600688592
competence,3.154856597105991
travel,3.1413369814936836
cardiac,3.141160738097547
causing,3.138828551092286
formerly,3.1356878787462885
divided_attention,3.119989260279726
ease,3.1182669746245653
simpler,3.106969171349936
blocks,3.106873540404609
estimate,3.1029087016304997
lss,3.101780258215384
minimized,3.099458208933444
skewness,3.097758890954931
handle,3.0972133511774063
routine,3.0969596031888935
social_context,3.090242224477661
evolving,3.0804067768776506
pathogenesis,3.0802903574532063
coherent,3.0786063128402184
speeds,3.076419972738274
fixed,3.0756627217405943
surgical,3.07141739236736
quantifying,3.070427336206518
trait_anxiety,3.0665207564881523
react,3.062571825080412
reactions,3.0622441280991497
richness,3.0620846332761866
impairs,3.0605004073688393
genes,3.0574023442263947
separation,3.0554866814409194
concerns,3.04854587692238
mtle,3.041938428018134
choose,3.0391888814348627
illustrate,3.0390475467989573
retrospective,3.031329025389951
adapt,3.0283709895273283
folding,3.024633942333378
sorting,3.0196910926334524
guessing,3.013551522453233
scoring,2.9982873847669085
sl,2.9965519333923285
render,2.992045004883335
origins,2.988344076264248
hospital,2.9865897953688116
checklist,2.9654387175995653
deficiencies,2.9640602644985155
fastest,2.954467966755897
focuses,2.9443568707188925
dangerous,2.944236389382898
numerals,2.9395265689284704
hypofunction,2.93374153644012
controversial,2.92716443356992
propositions,2.9259743764769284
mothers,2.92143404472162
pronouns,2.920786850569163
concentrated,2.9195845867562378
vf,2.9151397057797954
sensori,2.912854143688289
inconclusive,2.911196375610718
prism,2.8992312554753448
visuospatial_working_memory,2.898379580819248
pattern_recognition,2.8962346113977624
alike,2.8920444780476853
rewarded,2.8886378968201667
intersubject,2.8860675869273584
starting,2.880620220604561
spontaneously,2.878461927338198
detects,2.87776963967351
consonants,2.8738657141886814
neonatal,2.8708254552600865
computing,2.8698837633053604
contains,2.8634705845833945
quantities,2.8548383907406976
describes,2.8540410781914485
divergence,2.8468039394554028
triple,2.838856060077793
unmedicated,2.8343964787560445
preexisting,2.8343789285331753
sampled,2.832960579429743
limiting,2.82986928228354
spv,2.828404928344215
governed,2.8246746872805537
pne,2.820410566496528
compelling,2.8132897922424975
containing,2.8104155587913127
mature,2.8028092956199564
guides,2.7974083801192124
analogous,2.796099828082322
implements,2.795483343823752
leader,2.792778399022904
distinctiveness,2.791524223076833
pursued,2.7881377833342134
investigators,2.7869280529444485
format,2.7852206970576843
caps,2.7840965302600416
concentration,2.78271881367566
return,2.7814312457554244
whatever,2.7758981119724186
decisional,2.770369197806203
player,2.7583693184241898
experts,2.7524241056289886
coefficients,2.7518188659059177
rv,2.751763800635785
adjustments,2.751356760336179
enabling,2.7500629202161218
ant,2.7476329828057615
abstractness,2.7403079577830716
filtering,2.740110264657699
scrutiny,2.7386446933164446
tomographic,2.7312005745578323
landmark,2.7225273993285124
quantitatively,2.720502420452195
begin,2.717350229618589
lacked,2.7166090881740175
supposed,2.709719566110052
consensus,2.7077595064486957
managers,2.706544823650862
diffuse,2.7036939299570415
incongruency,2.7016396922246964
orthogonally,2.697028104248533
yes,2.6829531598539216
answered,2.6819604690021133
positivity,2.6808451675100677
acceptable,2.680521650363765
attribute,2.680244751882539
accompanying,2.6782829145942237
prediction_errors,2.6772274498971727
mentalising,2.671055471222304
ncs,2.6698487106650677
startle,2.6682671070109896
original,2.667908859977387
slightly,2.665552784145123
neuron,2.6635649968030264
explanations,2.6621015056528816
ratings,2.6582575938053363
probes,2.642703642820056
feigned,2.6391775000277176
colored,2.638736537745292
hemispherical,2.6340944438055933
chronological,2.632347530712325
trust,2.6322778971075724
statement,2.631920291174312
constructs,2.6267708149755626
happened,2.6241178635638445
communicate,2.6240653036345636
twins,2.6171296062179144
punishment,2.6152241953880493
mathematics,2.612912505714196
reappraising,2.6125287286641248
brought,2.599211428609194
locomotion,2.599090692964561
parametrically,2.5979019897947317
updated,2.594836013523757
vast,2.5934381888860294
opposed,2.5877543078921885
freely,2.5813903382884145
pathologies,2.5795977832313213
saturation,2.5737646292275524
swm,2.5691124907658707
semantic_task,2.562784431251448
perfect,2.557521381957001
hsv1,2.5573062672610156
freezing,2.555123232228306
lends,2.5549195813742878
mood,2.551566992480149
distinguishes,2.551100495923136
recoding,2.5501009677108053
chose,2.548919617810534
itc,2.546173893581097
votc,2.546173893581097
cortexes,2.54106793594971
alternatively,2.53408483340285
noradrenergic,2.532301060979018
gradients,2.521947669297032
intertemporal,2.519083844663026
seizures,2.5186114821534855
remoteness,2.516665096253457
fragile,2.516324019597336
bs,2.516272323358651
complaints,2.514852395353915
illuminate,2.511316074786415
applicable,2.5077652935051544
reproducibility,2.5073285795443074
dramatically,2.507309589161906
mesolimbic,2.504857445400964
ba18,2.4959567473476665
attention_shifts,2.4841459672126427
iad,2.482582302241949
arms,2.477159542561477
degenerative,2.474554789292008
enduring,2.4738452010878262
ageing,2.473777297076878
neuromodulatory,2.471896891132107
fmr1,2.4717335169835857
subnetworks,2.4709047029724514
instability,2.4691666683411833
dn,2.4662654520960765
reinforcement_learning,2.4654457239131444
divergent,2.4618665585879405
compound,2.4568954930746627
incentives,2.4555641587720087
respiration,2.4510728165205937
inconsistency,2.450143571724753
numerosities,2.4496054741070585
abacus,2.4496054741070585
resembles,2.449189884341135
optokinetic,2.4444707412582627
lgi,2.4443558242969914
vlbw,2.4443558242969914
fluiq,2.4443558242969914
approaching,2.442028669015711
prevents,2.4362660893830768
incidental,2.435522343949866
eventually,2.4352790533896718
portraits,2.4326177477829214
norm,2.4322033932674696
cv,2.4265622958703448
ba17,2.426172259404522
reaction_times,2.4212676018295793
extant,2.420731688511947
phenotypes,2.4154721949955826
aversiveness,2.4147154240974844
assigned,2.413474912609514
illnesses,2.412093579761192
proportional,2.4095356276219007
foundations,2.4015712622317062
visual_attention,2.391755051072824
innovative,2.388092912409554
diffeomorphic,2.3865771130501896
accd,2.3854339927933683
reflected,2.3838996944690543
adjusted,2.382990256310575
processing_stages,2.3802380240582615
successes,2.3763490842995294
meditators,2.370922598308251
incremental,2.3644072652182486
presumed,2.3580911064676364
endophenotype,2.3482631970862715
handling,2.335051005325459
magnet,2.3334772167419544
recitation,2.330630964883587
mixture,2.3255049363584215
sternberg,2.3238536331851933
reviews,2.3122951287591835
topographically,2.3097183531167795
spaced,2.2981250627781935
national,2.2980668204272385
planned,2.292968525262569
performance_monitoring,2.2920102083760994
addresses,2.2852516749450675
paralleled,2.283644537683442
specialized,2.28107439882813
upregulation,2.278871364169615
emphasized,2.2759495483886916
explains,2.2724098122809284
transmitted,2.2568103207429555
thinner,2.2563284531972223
lgn,2.2512210473760272
dilation,2.2496372014385884
efficacy,2.246932529916904
stratified,2.2436489425875497
ignore,2.2423392033134926
sr,2.2421181186677956
disengage,2.2356838853271923
mot,2.228939006649142
boost,2.2254070386441853
igd,2.2212578493743753
hrv,2.220397534094928
interact,2.2151229593453357
occasionally,2.21197586219614
construal,2.2105483754222757
favor,2.207740502737013
rejection,2.204535229781479
abolished,2.201668431012575
decomposed,2.2015523729520856
schematic,2.199978512351144
competitors,2.1994128070043786
contiguous,2.1988305611330583
psychiatry,2.197132924367855
mental_state,2.196800404540026
adolescent,2.1953123976204045
predictor,2.1836678004494487
snps,2.1809413385149288
obvious,2.1807823280769956
spiders,2.1767480418485707
translate,2.1764127947079768
interface,2.1730834994560877
exercise,2.1695179542221408
vpc,2.164775696762024
epileptic,2.1626235250544115
outflow,2.1595958125437953
operates,2.158488160850657
viable,2.1571213834253546
refresh,2.1532232376975773
extreme,2.1530250561649695
setting,2.1511378325908375
unitary,2.150762758488895
semantic_decision_task,2.147486224659116
referring,2.143209180394905
methamphetamine,2.1404347780042894
discriminant,2.1330403110471607
preparing,2.1312872860401995
projects,2.130158082899342
covarying,2.1291651754737484
discriminability,2.127193078746337
decrements,2.12561545913998
quantifier,2.122991410892784
causally,2.122308488628632
suboptimal,2.112943407883079
sector,2.1125619912521727
scr,2.1117867216037416
homotopic,2.1088307954748116
eg,2.103983536047666
peripheral,2.093868775938589
wcst,2.0905553718231595
rl,2.0901224224255466
subtype,2.089266112786264
pspl,2.0870784086180314
home,2.0852814230661005
rewarding,2.0827356967160395
disappeared,2.0813532589609944
aids,2.0813362620715243
categorizations,2.076138188020624
reverse,2.075369906632793
countries,2.075363879347634
parents,2.0748862354408937
hemifield,2.0734047873840433
considers,2.0706920108695854
offering,2.0705436033397455
dpd,2.068301082097454
luminance,2.0667478147337555
lmtg,2.066462024408724
phenomenological,2.0594044638355196
expanding,2.054436012871146
aerobic,2.0447106884866626
fitted,2.0399675314786485
built,2.0381416601690807
rm,2.0377498777666943
spent,2.0365151185908235
guess,2.0275840956968585
sectional,2.026905974104847
geometric,2.026847755638328
categorizing,2.025759279626565
carries,2.02516502000639
introduce,2.024180046351935
thematically,2.023581545608452
proposing,2.016929803718679
bidirectional,2.0126794659978002
tibial,2.0055215993455318
positive_emotions,1.9992446757781832
attention_deficits,1.9986243662455774
cpap,1.9983577806854358
nausea,1.9983577806854358
spatial_working_memory_task,1.9976836841859318
social_anxiety,1.9938877618610398
locate,1.9938759587675006
variants,1.991151349651712
seizure,1.9854459653892313
behavioral_inhibition,1.9848405959860247
personally,1.9800586266746771
breath,1.976102304222755
extract,1.9730984701569492
social_phobia,1.9689781702276306
discharges,1.9683131004823218
frax,1.9628472046634355
nl,1.9596843792856469
numeral,1.9596843792856469
deriving,1.9547939681357844
shortly,1.9540952179404834
semantic_tasks,1.9538249964330532
reinforced,1.9520066815530206
appearing,1.9510486876946482
hypersensitivity,1.9473116106240522
vertical,1.946126005719861
vp,1.9446543293354925
spacing,1.94274694666793
pi,1.9427031039703926
sec,1.939820196891703
postscan,1.939476877651727
morbidity,1.9391701490828541
acupoint,1.9382218885605418
motivating,1.9375550979625713
impressions,1.9369343632226612
devoid,1.9360602706936194
pcu,1.934631406750671
positive_emotion,1.9322773069904757
unattended,1.92947970662342
summarize,1.9293412451660783
divisions,1.926338744188578
twofold,1.9168366641189167
pfmc,1.9161515536102947
birds,1.9144880171831513
lengths,1.9128860002481838
intelligent,1.9123234566927643
obtaining,1.9119691179217706
tendencies,1.9065167314591829
existed,1.9044212299946652
somatic,1.9043330566374728
ug,1.8961508813552703
blocking,1.8931204080663238
twin,1.8901491600462714
discordant,1.8901491600462714
largest,1.8895004847780617
persist,1.8881465088288856
arrays,1.888124775083436
parasympathetic,1.887337903980689
receiver,1.8846941708700677
interconnectivity,1.882191676743668
looked,1.8812501949493603
bw,1.8802737109976857
deal,1.8795525788273204
debriefing,1.8772187730612484
unbiased,1.874632992488628
closeness,1.8742917286369576
multimodal,1.8742108197835217
instantaneous,1.8676019754511266
orbito,1.8672812769695346
subserving,1.8597967227061947
notable,1.8596866698280468
proximal,1.859103723339857
sizes,1.8565190139586303
histories,1.8536436670423315
rvf,1.852185941822938
negative_emotions,1.8481352525404144
phobogenic,1.8451696625011227
biased,1.841457410392199
negative_outcomes,1.8406903100147511
tas,1.8404005108509596
illustrates,1.8386912140945602
fep,1.8365524564246392
maternal,1.836372061016529
neurobiologically,1.8362678736085911
ba45,1.8359564212336497
massed,1.831210043837104
memorizing,1.831210043837104
introducing,1.8280685642342154
closely,1.8216612190201005
amplify,1.8195596938177179
fpn,1.818867761360163
affectively,1.815961420132216
verified,1.8141888025531165
mimicry,1.8131143400061063
argues,1.8094525384209486
viewpoints,1.8043533040390176
fractions,1.7963773476785097
paid,1.793707223319583
fairness,1.7879623452051436
originating,1.787913324243232
perturbation,1.7868505137197825
quadrant,1.7863644988923302
demographic,1.7860597084675018
vectors,1.784733428108772
leaving,1.7829097828362552
inhibit,1.7779105673488422
delineating,1.7726228675480868
accuracies,1.7671319371045087
fluoro,1.7660676447687385
length,1.762393582521364
novices,1.7592488416505052
flows,1.7584687890806394
limits,1.7544762306490747
modulate,1.7497169208845698
determinants,1.7488852858365849
micturition,1.7421294765192994
amongst,1.7403393776618448
proposals,1.7346925172793766
esthetic,1.7321416572714916
consequent,1.7317451909217503
project,1.7277614060653812
vl,1.7237758020919816
nonsense,1.720211254111895
sfa,1.713182105508158
doubt,1.70603405720456
nonparametric,1.702053201973663
briefly,1.7011132456671334
inspection,1.6997499293954985
susceptible,1.6953468645356535
smri,1.6950048725979525
advancing,1.687429419420936
progresses,1.6870199751448847
pathologic,1.6758330529512802
genetics,1.6696962409256528
species,1.6658233813822103
intermixed,1.6657953048359202
spe,1.6635443925027922
tried,1.6586134750526424
descriptive,1.656182399637201
financial,1.6548893468516752
constellation,1.6534712069229698
parameter,1.6523478384129646
conjunctions,1.6522489917381733
arranged,1.6494368833178634
aberrations,1.6428395638131994
reputation,1.638965483104715
milliseconds,1.6387558522407164
morphologic,1.632521160257512
responsibility,1.6265164894867994
wisconsin,1.6259875114180127
locomotor,1.6259875114180127
memory_consolidation,1.6255766389180932
attentional_bias,1.6246309790852966
predominated,1.6243919829890765
negative_valence,1.6217620926702663
transforming,1.621172950468389
wmc,1.6127912181629713
prospect,1.6124510206765421
flankers,1.6121282439521358
loops,1.6118155350044625
progressed,1.6101274344843641
injured,1.6083498791765622
visuotopic,1.6062943431335601
searched,1.6030357050445072
ultimatum,1.589299862404572
stranger,1.5877358938704456
labels,1.5832467348987118
illusory,1.5809552883099036
focused_attention,1.5802797915799054
conceptualizations,1.5758435109620035
superordinate,1.5749884159191954
excitation,1.5724429128016373
players,1.57231686094385
encountering,1.5679467172054415
genuine,1.5637131814169818
switched,1.5626839886195585
strengthening,1.5598766532301718
subjected,1.559059619865445
cuing,1.5580087226006758
tea,1.5509457602887813
intrusive,1.5503380856365447
combines,1.5475563892749133
subsample,1.5472771249541144
counteract,1.5435458499392598
meridian,1.5395937090031002
nss,1.5349923666640317
ks,1.52665893696045
relaxed,1.525987357276529
dyskinesias,1.5253281614372094
designated,1.524399164508351
precuneal,1.5240681351276082
distorted,1.5225927401980643
operational,1.5181253139611026
phases,1.5153594310608618
uhr,1.5151557765503274
regards,1.512889928440591
alternate,1.5086322632174964
pruning,1.5076359483570116
implementing,1.5075374246002147
oxy,1.5074104797089087
siemens,1.5063039372954257
lvf,1.5049010777311371
heart,1.5045704776399587
bpi,1.5024047424621243
machines,1.4991246640007883
dc,1.4921615591762911
semantic_association,1.4888243768893907
active_maintenance,1.4842680983400034
decided,1.4783195766813522
desirable,1.4711990996783904
diversity,1.4700360494301434
verbal_fluency_tasks,1.46876513698692
partly,1.4674394240234694
establishment,1.4672700144335031
neglected,1.4662573908497611
arithmetical,1.4649435159251094
aforementioned,1.46322306094081
elders,1.461746936557675
oas,1.45553562697621
option,1.4541007173958327
suppressing,1.4460362755389398
developmentally,1.44373798576651
ssna,1.4432583971617035
hyperactivation,1.4414301411269292
hypoxic,1.4393627166616616
attenuate,1.435947187965923
operand,1.4339413997186177
specify,1.432139975420295
behaviourally,1.4315816129867471
dissociated,1.4306784009900029
alexithymia,1.4293836867252585
participating,1.4256508443717744
follows,1.4243533588548558
intent,1.4234761454763498
elaborated,1.4182837454284287
rst,1.4161429412722384
familial,1.415817790325858
delays,1.4137918232129951
incongruous,1.4114016848298656
actively,1.410022915104224
gp,1.409932579345354
mw,1.409002723044812
eb,1.4070547296098845
applicability,1.4065003570092307
alcoholics,1.404094161321727
security,1.401964605069376
puberty,1.4014374892620542
neuropathological,1.4013061107502094
embodiment,1.3987544390371234
novice,1.3946173475583301
limit,1.390924097216413
fourth,1.3908578422442184
constituting,1.3882904366807707
raclopride,1.384953280708589
smn,1.3832826794397142
hfs,1.3812628477261215
ba6,1.377807255595787
plural,1.3731660926890508
holds,1.3663459354778973
organism,1.363945285363645
noteworthy,1.3614013149266362
resist,1.3610811916014105
albinism,1.3598840212150896
dcd,1.3584999185111295
std,1.3584999185111295
proactive,1.3584105269339342
prospective,1.3540836014417577
huntington,1.3537473836353267
photograph,1.3522372372715714
semantic_memory_retrieval,1.3518032916211002
invasively,1.3510259629087142
verum,1.3506927847913777
seemingly,1.3502596716850315
discount,1.3495098533515342
comprised,1.3491302170033128
instance,1.3426598601881274
heritability,1.3414064626512963
ri,1.3356325986647961
automatization,1.3346169055461186
genetically,1.3313190410435787
typicality,1.327074599748062
frailty,1.3178323888524293
verbal_fluency_task,1.3151569275201054
instantiation,1.3097326654317911
snakes,1.306622264337868
phobias,1.306622264337868
attention_bias,1.306622264337868
ra,1.306326111172327
assesses,1.3053701896789376
confer,1.3035444088993433
abd,1.3020841101338412
rs1006737,1.3020841101338412
severely,1.2980701963223806
raw,1.2971676168639752
og,1.295849159545381
diagnosticity,1.295849159545381
congruous,1.2939163534690736
maximize,1.292952441116276
behave,1.2911530419460402
slices,1.2882255417717945
cnv,1.2858388432917978
alexithymic,1.2835522841534608
affiliative,1.2783560925668978
set_shifting,1.277561616114153
covariates,1.2774990914335698
dispositions,1.2728043966753018
deviation,1.2708543490956208
reproduced,1.269167424538728
ba7,1.2679366500974747
bla,1.2678849279334803
faced,1.267570441750167
coping,1.265973630663205
highlights,1.2643304307662508
pasa,1.261464210046049
dedifferentiation,1.261464210046049
cost,1.2571184106035722
intentionally,1.2524601235703474
superiority,1.250772572858625
comprise,1.2491154635859525
adjectives,1.2477794384540428
dorso,1.2455559105454115
accumulating,1.2447973929574596
interpretations,1.2430819763181973
existing,1.2426180183489848
nuisance,1.2399644695003242
schizotypy,1.2396729080866313
locked,1.238940620241494
arising,1.2360513287925077
monozygotic,1.2358667584917928
pedaling,1.2353985015134068
accumulated,1.22872644864669
inferred,1.2227517035816744
phenotypic,1.2227392789883014
potentiation,1.2180227813687665
resection,1.2174658097234383
microgravity,1.215647098660048
paralleling,1.215474421370892
flanker,1.2117836811079936
elevation,1.2104424796239268
informative,1.2038343330757706
freedom,1.2037761309946653
friends,1.202978629546427
intraclass,1.2019237939696994
scwt,1.2019237939696994
child,1.199680959556978
ideation,1.197144801843855
scratching,1.1958734407230824
generality,1.1942613502815327
mildly,1.1934927628720848
isolate,1.191604779924975
proxy,1.1910364366664516
atom,1.1880698104060465
translational,1.1870190809593448
operation,1.1861131743915527
closure,1.1857001533277975
coincident,1.1839377852340958
punishments,1.1824723059149544
decoded,1.1751435039384144
operators,1.1737282036635508
nbr,1.1733318349678497
intersection,1.1721705617107132
maoa,1.1718264181863232
ignoring,1.169673340552864
screening,1.1686674583675383
fwe,1.1665690498026762
fh,1.1661121000807564
mirrored,1.1624962840889348
cstc,1.160595506868742
interdependence,1.1597973198613851
gaming,1.1499673391703626
hour,1.149579753436829
conflict_detection,1.149063580514296
crt,1.1464968502588424
psc,1.145927593973904
coincided,1.1446956681280613
documented,1.144576723530054
phenotype,1.136114487000393
indistinguishable,1.1288544199607224
gcm,1.1286873561321438
hm,1.1286327598377053
cautious,1.1281356653834167
inferential,1.1278261452089837
tends,1.1267082937679225
thalamocortical,1.1248016488382995
misleading,1.1233542140041384
ictal,1.1183597161831373
rapidly,1.1126870103668915
deeper,1.112434094822276
monetary_incentive_delay_task,1.1108073176776843
melanopsin,1.110198767047464
obstructive,1.110198767047464
bring,1.1045011214377891
thalami,1.1018408699104543
ud,1.1017634778055578
homonym,1.10157385274019
decay,1.0971874448579406
nonliving,1.0955642747601253
diabetes,1.0945329327783984
accept,1.0926436554031433
succession,1.0923578223305985
erho2,1.092037523459334
retro,1.090841921214994
fxs,1.0904706692574644
building,1.089916270189845
speed,1.0878248785306095
ventrally,1.079123945388779
accentuated,1.0772939250978455
premature,1.077277362976444
nonsocial,1.0749333706755833
learn,1.0742193965735307
ranged,1.072910218180182
draw,1.0692430396114838
criticism,1.0671379285801468
ei,1.0652967438057481
washing,1.0641420949410083
acquisitions,1.0633330666235428
balls,1.0633063278577668
conformity,1.062452435218349
needling,1.0560176624441675
capture,1.0546555207816373
gca,1.0534415323900008
verbal_fluency,1.0520966603666877
collection,1.050404322455829
originally,1.0444711047804507
assuming,1.0397075373945481
fraction,1.0378931643612002
mentioned,1.032156850752238
rejecting,1.0301324853742337
pe,1.0293120456222622
participant,1.0276800238150834
protagonists,1.0261543372322217
worry,1.0224878451076453
chronic_pain,1.0212943425980896
terminal,1.019362283599889
mz,1.0177726246403
retardation,1.0177726246403
played,1.0169075136651384
stated,1.016153945978223
strangers,1.0161509720770852
associatively,1.011328849930364
capabilities,1.0077560566613082
thematic,1.0026351257743817
cacna1c,1.0016031616414163
interference_resolution,1.0010453685819003
uncontrolled,0.9974952643998999
participates,0.994500968088738
pooled,0.9940677886172192
checking,0.9931749881139285
insertion,0.9913879919024449
contagious,0.9905185613116959
cell,0.9882750761885104
social_interactions,0.9880700487200889
mental_representations,0.9846462935934348
pivotal,0.9805517741833185
urge,0.9802710524091397
receipt,0.9787874354988322
nonlinguistic,0.9786376386038449
dense,0.974165026408611
carrying,0.9727830245012984
occurring,0.9717757189498792
regularly,0.9698886349320286
resultant,0.9682597001499234
compulsivity,0.96678205545495
lists,0.9661701717948907
repression,0.9653557545404898
concluded,0.9648999882500522
boosted,0.9646905019966948
chr,0.9641900396229355
remove,0.9627064392350488
affiliation,0.9593391622957934
dz,0.9588271106587756
efferent,0.957513004364482
mastery,0.95043076652278
possibilities,0.9503723218023719
helpful,0.9478020214778883
premutation,0.9450745800231357
origin,0.9450188791621903
ed,0.944699500440636
theoretically,0.9435425116452731
postoperative,0.9394221615938355
prefer,0.9390302980303685
entitled,0.9365354067857408
buffer,0.9343942826381085
nonconscious,0.9332008152311855
wmh,0.929135720810293
attributional,0.9249098014112699
likeness,0.9216040466821096
periodic,0.9215832741102314
necessitates,0.9212185250398435
linearly,0.9210183937974996
opinion,0.9182084624996063
generalizes,0.9174739114644054
paradoxically,0.9167851541679647
gifted,0.9110311496590855
orient,0.9080832273534696
occasions,0.9048571069507997
excluded,0.9041212655621775
appraisal,0.9032822605077746
reorienting,0.8989144264060795
math,0.8975454403369147
epileptogenic,0.8946877729465098
gamers,0.8939811726025718
consumer,0.892175528318155
threats,0.8918040405400791
phenomena,0.8917133409442473
introspection,0.8912600510425924
intervals,0.8910772894898074
fibres,0.8901408053720743
fathers,0.8891321005674495
hierarchies,0.8849193923218908
subtest,0.8834294535968439
processing_capacity,0.883382602879285
memory_traces,0.8824129056939165
unbalanced,0.8799101341520779
dysregulated,0.8798892955639372
validation,0.8777802527199734
woman,0.8775231000772342
nonoverlapping,0.8765322465356966
sms,0.8723765354059715
sre,0.8708314664724334
sle,0.8704466301515564
nf1,0.8704466301515564
spread,0.8688275240072075
platform,0.8647857227426767
parsing,0.862535037760212
rats,0.8618936579922752
generation,0.8552247904801842
binary,0.8546969404976453
program,0.8540802377282368
belong,0.8531227020058895
front,0.8512547817790053
brightness,0.850936582914613
areal,0.8492479228943721
impacted,0.8468407724292781
believers,0.8395734904385634
exerting,0.8340104467121633
channels,0.8315441750828396
alternated,0.8312735190371697
conditional,0.8310738066709398
contain,0.8257303481237761
cries,0.8256226648126317
sport,0.821706546466883
organize,0.8208019879283646
reinforcers,0.813426668465113
afforded,0.812780250777259
preoperative,0.8099483083064936
penalty,0.8099362035777485
histological,0.8096808919655507
incorporating,0.8096679994223814
drinkers,0.8091390082193004
games,0.8081588534844328
practitioners,0.8052189956518588
gmd,0.8043591323984327
mimic,0.8017492086208682
elemental,0.7997080197395029
prioritized,0.799700366806392
cgg,0.7996784907888073
disc1,0.7996784907888073
rs1344706,0.7996784907888073
drinking,0.7993781839825986
sal,0.7979094109722601
youths,0.794089556130668
ba47,0.7936484593222097
frn,0.7912340942588298
transmission,0.7909244446866388
looking,0.7900695955956092
parallels,0.7892233103186281
np,0.7878479431846546
host,0.7876166770384425
attempting,0.7817723741156847
propositional,0.7762277893061325
isolating,0.7725577254501477
avoidant,0.7714314367869483
constant,0.7709067542445078
hyperresponsivity,0.7696950327575683
sole,0.76441502700782
beloved,0.7621132290578139
relatedness,0.7608570855225443
epileptiform,0.7604846070045335
mbsr,0.7604846070045335
hyperthermia,0.7590981841204146
prognosis,0.7581142615063584
permit,0.7569271852831284
punishing,0.7542342672534805
delineation,0.7522590392644541
tracked,0.751837230714032
symptomatic,0.7487745235194627
error_detection,0.7483796036154327
team,0.7449843105021432
subcortically,0.7449661823513956
infected,0.7431893275216084
store,0.742838855212292
blindsight,0.7405551208473077
reorganizations,0.7400571784682539
deconvolution,0.7393544513278272
clustered,0.7375644310471989
caregiving,0.7350401482673037
nc,0.7340585105016348
proteins,0.7269804461716428
znf804a,0.7269804461716428
context_processing,0.722058006656765
constraint,0.7214988022245052
transitive,0.7201267069836365
spatially,0.7198834226550801
pw,0.7157502183572079
mindful,0.7157502183572079
gtcs,0.7157502183572079
prenatal,0.7152496099677852
bottleneck,0.7135081310101938
resembled,0.7100789751480991
homeostasis,0.7098068850757732
recollection,0.7040670485957623
tidal,0.7038937377712625
heritable,0.7038145119116139
unaffected,0.7023578733707829
analogue,0.6992474600028071
vertex,0.6976346510595781
histamine,0.6953186898020003
evolve,0.6910790003752448
deqi,0.6887071711592396
