Term,Weight
arises,13.358004715707104
usage,13.355730472228949
symbols,13.326431741085306
questionnaire,13.324158181170539
ultimately,13.319113777265269
uncertain,13.300632172799835
unattended,13.283755431162223
dance,13.266551487841419
laboratory,13.265547471704842
modifications,13.262951654824763
invariant,13.25417611227548
speeded,13.226014241369022
msna,13.223727284157103
justice,13.212966287836602
persuasive,13.19405246345993
response_selection,13.190715340005468
operation,13.169097490390406
pws,13.155118829627275
expand,13.152407255949019
paralleled,13.151609519466318
sf,13.133285908269334
differentiation,13.129928635265497
wakefulness,13.128734465043317
compensatory,13.125982112563486
deceptive,13.122028880940627
surgery,13.101062335271925
phenotype,13.097888587656104
ranges,13.094642959620607
explorative,13.070933884945115
lowest,13.069111860363465
neuropsychology,13.067415273618227
somatic,13.066728555696557
seizures,13.041027673792671
correcting,13.02529614592968
hierarchy,13.024151421169936
visualize,13.01335220362285
insensitive,12.997634823068902
describe,12.996211408348962
metacognitive,12.989021215282584
former,12.987885248719488
bad,12.985056805456088
close,12.978558399896047
synaptic,12.974539242106868
matching,12.97439232061431
receiving,12.968289145675008
discharges,12.967058366332386
treating,12.952857948723743
variants,12.945246120146418
oa,12.942967909726457
pathogenesis,12.901421120891227
backward,12.898593803180992
mothers,12.875502220942689
graded,12.865073079917973
neuroanatomically,12.861080624203742
psychotic,12.844846625379974
modern,12.836443866737557
somatization,12.835582709135574
animacy,12.835338348023928
unmedicated,12.81905570045469
morphological,12.812722764862004
reliance,12.798831800012433
suitable,12.789991951515995
hyperactivity,12.782631466282886
fwe,12.775379167189282
tracks,12.768751138943639
rhyming,12.75553035393507
overlapped,12.754914923173164
specify,12.75194144390607
efficacy,12.745381491177412
discussion,12.737484767873873
euthymic,12.732337718460325
emphasized,12.72483850444383
attend,12.723745576273643
labelling,12.684970626776188
objectives,12.684295761444519
acting,12.677567570030115
tonic,12.677083810071567
horizontal,12.671459816201082
initially,12.645569013079673
inherently,12.630802231901844
chromosome,12.627722727038403
hyperconnectivity,12.621465333928887
trait_anxiety,12.588340420614166
responsive,12.568723333927277
abstinence,12.561034814242108
inconsistencies,12.53531045559265
proposals,12.534370762177618
trajectories,12.52819107897811
completing,12.52140734762038
alternate,12.515289794162287
morally,12.50415456690679
therapies,12.495040723142782
elderly,12.484901396487626
moral_judgments,12.478912605179012
runs,12.439593666348662
carlo,12.433726283057695
pilot,12.426531609452292
seizure,12.420346554754248
attracted,12.397765520231777
partners,12.375576526896948
topic,12.375179232539345
concurrently,12.37386587046898
angry,12.366657739701184
impair,12.357521302234565
depression,12.347044194031886
relying,12.324436373075361
solutions,12.317454015066563
nonsymbolic,12.31486997394045
ec,12.3138506742836
interpersonal,12.3028358038774
wcst,12.300260355957686
ti,12.298266900337625
lifespan,12.29524059653518
overcome,12.277889896083416
heavy,12.271684517038654
cannabis,12.266585514280951
facilitation,12.253191807402745
pathophysiological,12.248847038385865
philips,12.228107800211154
gains,12.220424651109717
spelling,12.220313720605088
subtypes,12.212455789404842
neuroscientific,12.210411550797192
comt,12.187023684590628
surgical,12.172804423423777
advantage,12.169713245239844
pf,12.163956066274881
associating,12.163232580874736
deleterious,12.160027685971466
create,12.148846863299633
tdcs,12.14100052890609
facilitated,12.135578440397792
certainty,12.116252947193823
building,12.109278342264478
skilled,12.095419770749945
relapse,12.088626891298865
balanced,12.081891023833863
back_tasks,12.076484984461517
subclinical,12.071452751937633
startle,12.06324610777088
transfer,12.047467271382315
equally,12.033688363049084
drawings,12.023496841807097
detectable,12.018746136302623
repetition_priming,12.015684179276716
degrees,12.014093433518564
declarative,12.013928469121968
analysed,12.01389193215666
incentive,12.012323864296693
completion,12.005259697886132
trace,11.989234808585644
percept,11.985597755660141
opposing,11.945064202602651
fundamentally,11.94492023924592
probabilities,11.942746818082503
logographic,11.926444270139728
favor,11.923032832512817
strings,11.915644771440206
rearranged,11.910553745357442
looked,11.902287936891254
represented,11.89952205833444
regularization,11.898612193639858
reproducible,11.897345722871234
portions,11.891617961389048
iiv,11.889151150670255
dmfc,11.889151150670255
tsd,11.882501425652492
navigate,11.882086552263571
procedures,11.877648857621962
played,11.852572671120875
upcoming,11.851651228788278
parameter,11.851326545644044
classifiers,11.8491010948805
setting,11.823717263592602
warning,11.815606606327473
refers,11.81451794937593
pcu,11.812929149051145
spd,11.809846189009575
death,11.808128401770466
reinforcement_learning,11.802260303269511
maxima,11.782011099634383
nested,11.771612700240448
likeness,11.75382266338218
inhibition,11.748095323415038
arabic,11.731711713909569
anomalies,11.72892007664287
ml,11.72720757523309
confounds,11.71884643345816
emphasizes,11.716009579483085
ideas,11.709639742390403
diminish,11.695363323945273
searchlight,11.686235766855782
vr,11.685242315598028
spm99,11.680066284744242
minute,11.671547025581514
extremes,11.668780276097147
expanded,11.659945890891118
photographs,11.65510618963669
cell,11.638660954168879
considerably,11.63822662664971
norms,11.63758348646207
spite,11.629619623001512
continuum,11.608954831837613
discriminability,11.60649431680389
optokinetic,11.592522758849906
spatial_memory,11.583331004418284
compromise,11.570046413885137
sense,11.564115131189906
tendencies,11.563999940783825
interindividual,11.550222626090873
capture,11.55005440052997
appreciation,11.543761229884554
noradrenergic,11.539044991918649
discrete,11.529235187709883
circumstances,11.528578333391666
preprocessing,11.525152295117282
improves,11.516215162091434
friend,11.515872874696086
yes,11.495063503717091
spontaneously,11.490735555288268
perfect,11.4723663207353
intentionality,11.446266683405812
cholinergic,11.439189109822376
worse,11.42668861145555
termed,11.404968322841896
entropy,11.386306373555191
missing,11.379217456397175
regulated,11.374053729552616
adapt,11.355744345654973
observer,11.355016640239306
inhibit,11.344916604252703
cem,11.337452341449191
format,11.33559791932116
tended,11.333039240731072
proficiency,11.311005828148138
visual_search,11.286231366394022
lies,11.262874104652163
child,11.25844853502251
hospital,11.250010193529409
boys,11.245081556430637
folding,11.241729728861173
acquire,11.24121689228579
confidence,11.23796024694996
analytical,11.232296313978992
adopt,11.226345232721872
reached,11.22107906233128
dilemma,11.194902807046862
concern,11.192075494290876
valid,11.191134289880434
prerequisite,11.176579134992647
art,11.175592480089321
arguments,11.159533653647228
multidimensional,11.148332314729213
attitudes,11.113013563393576
paralimbic,11.105180782575164
disappeared,11.103425684199852
prosody,11.092550479436412
encountered,11.090105135839217
temperature,11.08619508045022
neurally,11.058953281156198
lifetime,11.054348413330123
pose,11.022225027688139
rostrocaudal,10.999744183773396
effortful,10.98459199975964
filtering,10.982713587791167
negative_emotions,10.974742737601423
responds,10.96800096014825
desires,10.963116884920392
sites,10.959329388068504
reach,10.956455507667933
retrospectively,10.95084418274744
converge,10.912696040974062
ns,10.900578965555065
appropriately,10.890330101816748
dsm,10.873549570409441
cortisol,10.869117021916901
simon,10.801778277046724
wechsler,10.794243011643658
scripts,10.790001301666171
velocities,10.737530332946315
ones,10.734547928523355
attractiveness,10.72817745747478
videos,10.7272945619872
predictable,10.71977569783478
management,10.70521406217453
punishment,10.703641690922591
mutation,10.688219250232564
unit,10.673280328141656
social_contexts,10.672851808257395
alternatives,10.672792860763039
neuroplasticity,10.663009882224431
comprised,10.661906681767544
utilization,10.655290371082017
dishonest,10.648087769640558
predictability,10.643030123071526
longstanding,10.635479065951763
tesla,10.614892370811331
carrying,10.600412288210762
arms,10.598271222131967
dn,10.597992927455808
draw,10.588174982785603
mentation,10.584234687755329
relatedness,10.580099654767546
elaboration,10.576589219546818
circumscribed,10.571061266472478
blunted,10.560495763377027
implemented,10.556220183497672
ignored,10.55617516633282
yielding,10.55135476062305
preparing,10.544248013884344
sizes,10.54329162843261
synthesis,10.54149121884552
spend,10.535075688730839
reactivated,10.532520193641037
uncovered,10.531022170492902
homogenous,10.529776731240206
interconnected,10.518944046984437
dmns,10.516051510325516
neurophysiologic,10.511656594301636
introduced,10.511550491919103
dpc,10.506359975126193
trauma,10.495342559522856
belonged,10.4873883882093
unfair,10.480520194986285
prevailing,10.477352111736545
unpredictable,10.465904317370114
seeking,10.459358216488504
aud,10.45670733798066
inferential,10.454298549284038
adds,10.441779383173257
preferences,10.422813932861484
inherited,10.416402771578094
incongruity,10.390978073642481
predisposition,10.386565846611761
ex,10.38605280723601
makes,10.380848048161328
array,10.375746958042463
immediately,10.364153524080324
weak,10.363436153383724
covariate,10.334059218038023
society,10.333415627576496
count,10.326672259460747
pivotal,10.323605329086522
cardiac,10.314759990507868
ps,10.310306160041605
confined,10.30147242119368
appropriateness,10.28987998514787
communicate,10.287940218742458
memory_consolidation,10.283941250146807
dilemmas,10.276751557206246
strengthen,10.261170183367595
actors,10.259577387931154
semantic_task,10.257790546227746
retrieval_cues,10.25570367819485
micturition,10.250216963298072
suppress,10.242587740592334
fail,10.22966073569796
aid,10.229083193686563
investment,10.20257726925387
activation_levels,10.20127905694235
codes,10.198661682217647
participates,10.181078434445496
liberal,10.179841557908045
prepulse,10.172719573236648
ics,10.156319022340453
protocol,10.151547730963376
stance,10.149870387237549
communication,10.141390943128343
bms,10.140301040085156
oneself,10.136719225919087
mania,10.13390144938679
twins,10.089254201137102
deductive_reasoning,10.087662097554212
erps,10.087209017606543
desire,10.086998968447508
sustain,10.07679985084019
youth,10.06985027828082
plausible,10.064657556228287
called,10.048857668492017
paravermal,10.040754421281457
subtype,10.038639348761937
semantic_information,10.027639023249392
drawn,10.022900949559403
introduce,10.010332980352176
video_clips,10.007953650034349
try,10.007123003526706
apoe,10.000133517257817
freesurfer,9.995275613421377
begun,9.979544623322612
serving,9.975581848733498
decide,9.95797172169043
rewarding,9.956735775357117
divergent,9.954187787330726
engaging,9.950284265421626
package,9.95013930190802
stereotypic,9.942445126133768
estimate,9.932573881615188
prescribed,9.932509318813072
intensive,9.916674201093153
minimized,9.91063739217891
ct,9.904797889057768
maximum,9.898639873187488
concordant,9.882658774590679
plausibility,9.877691077038172
rationale,9.870561133300642
sole,9.869036831587115
solve,9.868781240442718
matches,9.864570193212494
insufficient,9.85598633137397
competitive,9.8547812106292
analysing,9.835869890882929
slope,9.828318083693098
provocation,9.826206995512681
girls,9.824925443544084
em,9.801938097251655
happiness,9.795804528446297
mediation,9.789846538924465
tend,9.784038209517632
existed,9.772898226298128
understudied,9.76393614277297
suffer,9.752473466045599
sectional,9.749243964818302
bn,9.725393061664931
picture,9.723293331126005
altitude,9.713914836188362
lda,9.710335188962395
constantly,9.688930136340907
mazes,9.68666517438314
night,9.685131982409004
retrospective,9.676995893723396
ltm,9.64795795918472
entail,9.646065302594279
coeruleus,9.641719280402658
judgement,9.637687953471207
feelings,9.634935981957785
distracters,9.61984196434664
construct,9.616032522286392
cigarette,9.615515534085805
sud,9.605828284253828
vocabulary,9.5977719328497
alcoholics,9.597656112488128
lapses,9.589176865037109
wisconsin,9.566869165744867
locomotor,9.566869165744867
hfc,9.563964562110543
diffuse,9.560129935912885
hi,9.553627308823971
platform,9.552658962165676
morality,9.542697874548656
demographically,9.53922671609813
fmr1,9.528740078851708
susceptible,9.524343692247703
distress,9.523267228018575
extraction,9.516164605608779
grounded,9.515974125554376
pseudowords,9.51017409614835
expressive,9.49325199887768
coping,9.481708339803546
practice,9.476377449543424
uncovering,9.472272510808986
eating,9.468233646774685
semantic_decision_task,9.467083435841504
settings,9.452479302875254
simulations,9.452429265906412
started,9.451487848072011
denoting,9.450018387632687
constructing,9.447695559518172
attentional_resources,9.433975285733402
routinely,9.42786984896708
biological_motion_perception,9.422924925449735
ins,9.413648537211339
motor_preparation,9.405955923090165
behaviourally,9.40558198513423
familial,9.401663648274246
testosterone,9.39671937337838
player,9.366983173182577
perceive,9.365656718516455
probing,9.349559561229697
averaged,9.343170205904977
va,9.337810727825746
response_time,9.337519912627204
wider,9.335895098457694
artery,9.33229500191279
pdd,9.322300782783161
careful,9.318264812888938
abuse,9.306195376966022
somato,9.24751142756971
generalize,9.23801211897906
transition,9.233551088232034
sadness,9.230642594354448
carried,9.22878101089149
social_context,9.223307357527469
assumed,9.221404278754932
illusions,9.1850700766431
prevalence,9.177788792906217
mesolimbic,9.177596216532386
epsilon4,9.176593109954233
compound,9.171209413076406
verification,9.159599402060701
evaluates,9.15720121062317
orientation,9.152604955775267
contain,9.145089355977
val,9.140267763442969
hips,9.13683901292356
division,9.129566677236115
nss,9.116371050902478
ascertain,9.115922154187263
rejected,9.115890175916451
helping,9.107790762564012
distinction,9.105553568795564
notation,9.100576944751246
manic,9.094526941757374
confirmatory,9.093298749485598
congruency,9.089129059888775
scene,9.067953406644166
semantic_network,9.062253885203726
claims,9.045452885898444
empirical,9.042837136774764
fits,9.01495170039208
except,8.998091511048106
overlaps,8.995173272527271
prevent,8.993504596846986
mechanistic,8.985081961921363
lod,8.984330346225056
biological,8.974937890199108
sharing,8.972468431321492
honest,8.966810753381521
visual_memory,8.966077097835232
approximate,8.966010058835439
indication,8.95823475897886
reproducibility,8.956984482020156
appraisal,8.949094703247424
establishes,8.945189585857502
regular,8.939548092384934
rai,8.937257948633473
quotient,8.934477141739391
lists,8.92800916324462
resemble,8.925306925877225
wide,8.92501846421061
deprivation,8.921448159065443
subsequent_memory,8.914988734949555
concentrated,8.91031745483683
semantic_associations,8.90030420695859
maternal,8.883806993305846
attached,8.87460531227447
strategically,8.874482190058428
mortality,8.873165533616609
successively,8.872353227641465
declines,8.845549320354316
generators,8.844850944456752
prevention,8.84324684767573
utilitarian,8.833886153618845
correlational,8.820955242595998
ccn,8.814945774994754
gained,8.792843024898781
extreme,8.7836141245496
interconnectivity,8.781098259957368
suicide,8.777937468800157
httlpr,8.768712163303013
trained,8.761257306668641
classifications,8.761108772012387
standing,8.747008746282745
concomitant,8.743049630980376
creating,8.731379129802399
burden,8.7312833025884
aiming,8.696132977240394
consumers,8.695797082729205
briefly,8.69518661862897
systemizing,8.694513238282312
meanings,8.69412770687606
parents,8.693670274352016
utterances,8.675502285340663
dwelling,8.66164162946962
college,8.654780168160027
answers,8.653025463980864
drawing,8.650761950382108
resection,8.646557036909359
spv,8.631594954455883
viewed,8.62409052388022
split,8.62123607912194
ce,8.616123989171546
comprehensively,8.610651773878624
pbd,8.574839687942667
ss,8.571902530481022
deriving,8.568372496218831
warranted,8.566326434142502
exchange,8.563554918786716
kernel,8.548438356990603
individually,8.548374207858071
recalling,8.534407560817101
instability,8.533572059120317
ecological,8.52631064335016
taxonomic,8.522487286119063
uniform,8.522052018958929
vot,8.521419504645596
spaces,8.519033149430935
month,8.507613332427525
jokes,8.503089256086893
quantities,8.499388963912002
purely,8.469699313849858
learners,8.462942559410607
negative_emotional,8.45642711990223
giving,8.453219544815129
candidate,8.449832168984857
deprived,8.446389297516316
cutaneous,8.445823737399147
disrupts,8.44282691749331
experiential,8.430338521472203
bound,8.427814894613016
logic,8.427335976204873
accumulating,8.426599291706712
trust,8.416175308095047
hyperactive,8.414992086319875
possibilities,8.411556109085648
snps,8.407711834280919
concussed,8.4050997487221
cortically,8.39835411160768
monte,8.390046762184639
concomitantly,8.385005748021033
analyzing,8.375356461454208
position,8.374547392850827
loads,8.374519325542119
amnesia,8.353139320112405
autobiographical_memory_retrieval,8.347028091709157
attitude,8.344824644492087
gyrification,8.341005963542829
confounded,8.321952421418228
script,8.321329624946085
switched,8.321317460728471
intuitive,8.31342901684488
amblyopia,8.311560146788725
entirely,8.310722548752013
choosing,8.310021256502973
trigger,8.308253858389312
symmetry,8.300632753384882
transiently,8.29858117572501
impoverished,8.298483067496054
approaching,8.291216106236046
harmful,8.291161881756473
removal,8.286215520357146
amnestic,8.28042758092085
latent,8.270740019115417
maximally,8.269001558472729
onsets,8.25838287757638
dissociate,8.24018929178977
factorial,8.229416450514561
offered,8.22120369695071
pl,8.220661884509846
biased,8.200455561838165
stochastic,8.195038391418231
classify,8.194449437331032
fluid_intelligence,8.192694691615987
visuospatial_attention,8.18043205243585
proportional,8.17312149792949
description,8.169727579352434
zones,8.164194218933517
time_perception,8.16402178240444
fpn,8.162280355606704
distances,8.161112088159895
shock,8.159431264176016
fairly,8.148379092787799
stems,8.133388618928606
cirrhotic,8.114879022396824
formats,8.114677970821479
discriminant,8.114128709185806
delays,8.10708374828414
mp,8.100165959756287
unambiguous,8.095599263581246
rts,8.093473828362526
intuition,8.078614432154769
strengthening,8.069222882058275
hypofunction,8.066242867428508
novice,8.058835487956193
fixed,8.057219268717773
primes,8.045466620621477
distracting,8.038885333200508
genetically,8.033729356044134
deeper,8.025374310654403
landmark,8.023627060190226
subtle,8.007575606756104
safe,8.006434686777533
sarcasm,7.997787634264333
panic,7.991437577173672
ease,7.982108758470403
reflexive,7.980244906142144
figures,7.977146473885131
fh,7.97093473749014
problematic,7.96306052218315
scenario,7.9586460912107295
ot,7.95443678374546
contributor,7.9528951419810285
pg,7.950961988615792
dyscalculia,7.945077402542226
composed,7.943921527390958
portraits,7.9320386502459055
confronted,7.927344194276298
cartoons,7.925740892251878
transmission,7.920457538323053
approximately,7.904275465583185
recognition_memory_test,7.899261994153607
situational,7.893600076671929
localizing,7.8883515864713125
row,7.887399691538179
ethical,7.88624762103127
bilingual,7.867514295213287
vertex,7.866116701381765
incongruence,7.866042238557404
maturity,7.864131586601664
establishment,7.860506861107773
ri,7.858499671861854
acted,7.855607897628321
encourage,7.848253469704725
nonetheless,7.839936471667566
dense,7.8361736633148205
manipulations,7.836132440513325
underpin,7.833749318335245
players,7.8290093842881685
reuptake,7.827592491330961
carefully,7.825318383977578
attributing,7.805779399836433
drinking,7.802972432307667
associates,7.800171063772077
verbal_working_memory_task,7.799834512026949
sport,7.79277647347647
construction,7.790233874036873
rr,7.784858747370992
enhances,7.773570816184034
scoring,7.750010397580195
nonspecific,7.7455775821036
object_recognition,7.726408187520524
extends,7.725162227002973
topographically,7.72081812604356
record,7.7128975838665585
impulsivity,7.709474052457729
economic,7.697672689766614
quantifying,7.688739315541912
weights,7.682367793588966
estimations,7.672933444355753
copying,7.671019228174157
presumed,7.663770152576051
propagation,7.6598958110205935
prevents,7.649619906858997
exert,7.649157084932271
article,7.648444820164808
source_memory,7.646042440533862
percent,7.645751401811141
facing,7.643180943197288
earliest,7.638953675929678
explores,7.6368652161504595
inferred,7.629135920143374
playing,7.62852698332963
mature,7.625203273436688
save,7.621024562266479
homotopic,7.619941395700201
starting,7.6074121072486935
academic,7.606174945606887
adopting,7.603738247693345
testable,7.601312108235223
weakly,7.593204076589054
ncs,7.587269717572513
verbal_fluency_task,7.580926018206725
relaxation,7.579007930272127
inability,7.578418058999762
origin,7.576199254160011
appearing,7.571001758375008
thalami,7.567906506667775
spect,7.566998113481058
frax,7.5669406508528265
wc,7.558301560966127
subjectively,7.548513706691488
governing,7.544910999783015
snp,7.537230343581728
viewpoints,7.534724776021688
lifelong,7.534103985128419
accord,7.5332734884909
set_shifting,7.516825773085253
signs,7.510240488962076
adaptively,7.507546086910747
interpreting,7.50622301855842
sciences,7.479316761520196
breath,7.466965041712985
orbito,7.464111744764623
nonspatial,7.444528931857232
wrong,7.4430203939506026
fep,7.441284390777885
occupation,7.440992602427011
diminishing,7.440818201645952
rsfmri,7.4347857858216315
utilised,7.431276077792865
visual_attention,7.42709966098955
cartoon,7.42388766436676
pathologies,7.421961116740719
obese,7.41567949957178
animated,7.415595149129352
precisely,7.413396754210226
tailored,7.411564066662578
connecting,7.406215456260546
coded,7.402458344228399
illuminate,7.401976290777008
neurocircuitry,7.398775411830059
urge,7.396689371798354
referring,7.394295954055022
mental_representation,7.39268038474052
vwm,7.392591163531151
arousing,7.387320161309395
alphabetical,7.380645498646793
vivo,7.377337548937282
neonatal,7.37580683598765
noun,7.3725919270658125
ictal,7.367646799052492
constructed,7.367555338902072
conceptualization,7.3674057036300935
hours,7.3662816772508934
norm,7.361994129463086
pne,7.359711144302494
predominated,7.351836918616835
heritable,7.347888506054983
concert,7.344420101641061
transgression,7.340536826575891
accumulation,7.335217707889347
origins,7.32369101229548
forced,7.317548532733232
strengthened,7.313514526337347
deficiencies,7.312340276440889
heroin,7.309699010701462
neurotransmission,7.3094350742634
protagonist,7.3087445899469285
useful,7.2884346029250295
discordant,7.2866835897101305
twin,7.2866835897101305
truthful,7.285533737122487
analogical,7.285533737122487
gambling,7.2825575818399
uncover,7.2794064640207115
standardized,7.2778544477402605
spatial_cognition,7.264998880787355
procedural,7.247017603730982
bidirectional,7.242348846909687
error_signal,7.241387000244199
effectively,7.238976347007116
axon,7.212252328878488
aerobic,7.207679363860953
tentatively,7.206050343258017
intact,7.195373371073617
modelling,7.194886022949929
afferents,7.177113808008009
speeds,7.169563980377859
gaining,7.164163732243228
coefficient,7.160428903944558
successes,7.158227828552156
machines,7.152562740226253
numerals,7.150569662288004
posit,7.147312661701177
arising,7.144417107730256
retained,7.120658346148463
mediator,7.105516189263595
huntington,7.101265260486219
proactive,7.0901786415316
scored,7.085740157018604
lg,7.081504519698763
differentiates,7.070917501874868
terminal,7.068087558329044
updated,7.0642896915913385
associate,7.055209971385022
assuming,7.053449401935373
lff,7.0533418158490315
alternatively,7.052043215596377
financial,7.050719565289027
consequent,7.037592703715601
rational,7.032236267950991
visual_working_memory,7.032108800873398
interfere,7.016791554361128
inconsistency,7.0110097009994305
exploit,7.007795232287253
coactivated,7.001825539145548
limits,6.999957641018593
stranger,6.997555554860157
categorization_task,6.983989549997091
discriminative,6.970348502985902
hrv,6.959856465345843
vmhc,6.955610590625849
nonwords,6.945341608772746
watched,6.935215944808675
cooperate,6.933607408637264
abstinent,6.92363221525982
nonsocial,6.920047173675455
acupoint,6.918057722346967
drift,6.917963023111969
incoming,6.911346284435403
phenotypes,6.905714519192763
directing,6.898577281706816
braille,6.888029337576566
closer,6.884921334664441
uncued,6.882080090273699
guessing,6.881341480675717
height,6.8690271187871526
inhibitor,6.855898202811344
confounding,6.85355690913417
pervasive,6.84482271013794
triadic,6.840691005774396
ignoring,6.840513722474291
slices,6.816789872124813
motor_learning,6.816235405678731
blindness,6.814273823195389
attain,6.802853864492038
attainment,6.791652434304014
impulse,6.7876448979778825
raclopride,6.785077434207958
proposal,6.784930480517887
faced,6.783619354588455
replication,6.782943917787042
statement,6.778743874123244
math,6.768829198447261
wmc,6.759657501089114
comprise,6.733820933958737
richness,6.72916867024034
deductive,6.7251080650361414
rspm,6.7251080650361414
inertia,6.719333890426712
equated,6.718264914048184
travel,6.716757460191732
subnetworks,6.709040832257347
phenomena,6.700176103089255
expectancies,6.694998921805547
mdd,6.687157165405945
informed,6.684803181999593
atd,6.677550290898351
achieving,6.670003383936295
bias,6.668757757565409
excitation,6.668572880495166
automatization,6.665983203749215
trd,6.665793482683106
cogn,6.665249536128687
slanted,6.659582307388408
project,6.659460757191082
disparity,6.646751584207832
chronological,6.636633369369178
protein,6.6285094842765595
smri,6.624691137120325
literate,6.61706662788123
incremental,6.614636984382531
ses,6.613513865845362
intentionally,6.612126439204969
computing,6.610234770409987
live,6.607628357044167
anger,6.599454130566126
esteem,6.597663724179698
utility,6.597192624425982
amongst,6.592646753439093
theoretically,6.5886988048867945
scps,6.58836608859186
supposed,6.587528354956722
majority,6.577669007448436
searched,6.577657415347353
ior,6.577590995442187
specifying,6.575445636230148
phobia,6.569422097786447
socioeconomic,6.565693970093512
goes,6.56315703083879
np,6.562539296293326
tea,6.549363080496104
symptomatic,6.548128137350993
covaried,6.526119946321355
proposition,6.523807043576999
syllables,6.522382423951065
rewarded,6.520981710337788
citalopram,6.520772395097334
rl,6.518907143244443
monitored,6.512441649389512
td,6.50971067776595
continuous_performance_task,6.509589428942431
ba45,6.509004725432754
contingency,6.508920422024829
obesity,6.488719562125308
decided,6.480281749547744
whatever,6.479331183708359
acceptable,6.477241724527715
specified,6.472372854933754
focused_attention,6.471194771778749
lacked,6.468871472711706
verified,6.457126305281447
bring,6.455482054773142
store,6.451947351038059
compelling,6.451550440401085
generalization,6.432480259688399
rising,6.430801647552046
uptake,6.4206693368112555
idiosyncratic,6.419768916116515
priors,6.418784449102026
drugs,6.412480109487456
options,6.410020861422353
assesses,6.404695304280995
thresholds,6.404108276092707
schizophrenic,6.401217538272287
navigating,6.393536855711283
perceptions,6.379618277586065
vlbw,6.378416325062163
fluiq,6.378416325062163
lgi,6.378416325062163
physically,6.371070703303349
respiratory,6.357351180789035
mathematics,6.356061922033781
precursor,6.3483817351410465
habits,6.347433469802898
ws,6.343725071065617
hard,6.3361695336231065
animations,6.317724667343214
intent,6.310448953325848
thematic,6.309386875266144
neuromodulation,6.304230994004957
densities,6.302932002355105
invariance,6.282710149472496
intake,6.27271867903415
receiver,6.264704625167711
cpap,6.2638708188112595
nausea,6.2638708188112595
ventro,6.259700455931478
transitive,6.255180896677269
hemifield,6.252996412128005
pressure,6.25064833891496
recency,6.247376140436205
dealing,6.246356131001675
emerge,6.24583090026814
university,6.242257396235809
bdnf,6.242134082351297
week,6.222203477884419
decoded,6.221847632601709
temperament,6.221345014955758
vectors,6.207397835367118
notable,6.201493903834237
computation,6.201159274192954
initiating,6.192607837713236
retrieval_cue,6.189385167520286
postoperative,6.188823311204094
performs,6.184506506619235
counterbalanced,6.179115391602618
meeting,6.177790830885094
coordinated,6.175140602036384
divergence,6.171487145195672
lexical_decision_task,6.1713836535808095
deduction,6.164682392949796
premises,6.164682392949796
syllogistic,6.164682392949796
ubiquitous,6.162313448112272
probably,6.1597726900440755
pseudoword,6.159663331650994
semantic_tasks,6.159340874959506
interspersed,6.155681243684164
semantic_priming,6.151640452883445
gaze,6.148966558770326
romantic,6.144671573003282
seeks,6.144383608020449
ba19,6.14146351865119
funny,6.141120018284979
humorous,6.141120018284979
uhr,6.1390596223917555
neuropathological,6.13321188460352
operational,6.1319727139379525
recognize,6.123290408625576
downregulation,6.1178049870754645
request,6.1144255154083025
accumulated,6.111874909893924
dyslexics,6.10957575599332
pe,6.108514632126175
cooperative,6.108225185368096
alerting,6.094080492054983
neurosci,6.089221379236239
precedes,6.0810687500091465
rationality,6.078115443623026
ab,6.076200336936594
unpleasant,6.067303093462931
underscore,6.0658326278096135
pathologic,6.064059773108782
plans,6.062090918913219
tp,6.060135654405602
lexico,6.053292038536803
return,6.051210985622695
verb_generation,6.047413679782205
persist,6.045965227776816
modulator,6.037037780983538
interrelated,6.034133941252978
implements,6.019173191122689
prevented,6.0190758613671385
suffering,6.016688624504161
impressions,6.005843751681711
linguistically,6.005153280014168
fog,6.003642677658642
prominently,6.002817513250135
facial,6.001965332010977
investigates,6.001695877395512
subdivisions,5.999588160279061
depletion,5.998257722125381
maximize,5.997863936459544
localised,5.993777555334024
word_frequency,5.99368748054968
removed,5.992093556957026
pp,5.991691662199062
foods,5.989323163268641
happened,5.967461174190631
phonograms,5.963222135069864
abacus,5.95880805190667
numerosities,5.95880805190667
bla,5.958567034633437
procedural_learning,5.955831629861769
routine,5.947358632014985
resolving,5.946926846654833
channel,5.939776844019204
absolute,5.9296213406673886
affecting,5.926021669366655
categorizations,5.92455054744025
parasympathetic,5.915877995543966
spindles,5.90705049155249
sequence_learning,5.902833794160511
subordinate,5.898426133404877
epileptogenic,5.8941174392419935
algebra,5.891878839716568
thinner,5.887768915441995
ks,5.885398283996643
violation,5.881822324049473
propositions,5.878567266763456
directional,5.862721956649335
tobacco,5.859574352044037
deletion,5.857416468121254
studying,5.855745163942682
constructs,5.8476680670537196
rostro,5.845798720118128
templates,5.838526747338605
easily,5.836272943729854
serious,5.8308026836163345
callosal,5.812785561881516
nrem,5.811079189445403
psychopathological,5.806314476857929
regularity,5.804126844735698
unresolved,5.80367991866091
produces,5.800304618743514
targeting,5.798527813493347
minds,5.796737334314368
haptically,5.794076224193383
scrutiny,5.791411404584774
causing,5.782599387068509
mirrored,5.778178872577518
labeled,5.776357499459734
nonsmokers,5.769309320451483
nonverbal,5.768372531831991
qualitatively,5.761382965255688
alike,5.7464321761016155
freely,5.744862635342214
tas,5.74414054095236
prepared,5.739477494492162
posttraumatic,5.733370683125236
neuron,5.7307479977718
